"Servidor","ShareName","FolderPath","IdentityReference","FileSystemRights","AccessControlType","PSShowComputerName"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","BUILTIN\Administrators","FullControl","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\fabimuar","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\yulyhequ","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\GS IN Mesa de Ayuda","ReadAndExecute, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\juanvefe","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\luzeosos","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\alejurgi","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\appdevopuser","FullControl","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\GS ST ARLMDEPISO7","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\sebaaran","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\GS SR Administracion Distribuciones","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","BUILTIN\Administrators","FullControl","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","CREATOR OWNER","FullControl","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","BUILTIN\Administrators","FullControl","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","SURAMERICANA\GS SR Administracion Distribuciones","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","BUILTIN\Users","CreateFiles, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","BUILTIN\Users","AppendData, Synchronize","Allow","True"
"ARLMDEPISO8","AplicDLLO","K:\AplicDLLO","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True"
"ARLMDEPISO8","K","K:\","CREATOR OWNER","FullControl","Allow","True"
"ARLMDEPISO8","K","K:\","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"ARLMDEPISO8","K","K:\","BUILTIN\Administrators","FullControl","Allow","True"
"ARLMDEPISO8","K","K:\","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True"
"ARLMDEPISO8","K","K:\","BUILTIN\Users","CreateFiles, Synchronize","Allow","True"
"ARLMDEPISO8","K","K:\","BUILTIN\Users","AppendData, Synchronize","Allow","True"
"ARLMDEPISO8","K","K:\","SURAMERICANA\GS SR Administracion Distribuciones","Modify, Synchronize","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","Everyone","ReadAndExecute, Synchronize","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","Everyone","-1610612736","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","CREATOR OWNER","268435456","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","268435456","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","268435456","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","FullControl","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","-1610612736","Allow","True"
"ARLMDEPISO8","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","SURAMERICANA\GS ST CLO CENTRO EMPRESA","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","S-1-5-21-299502267-2000478354-725345543-33990","FullControl","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","CREATOR OWNER","FullControl","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","SURAMERICANA\GESTION SERVER","Modify, Synchronize","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","BUILTIN\Users","CreateFiles, Synchronize","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","BUILTIN\Users","AppendData, Synchronize","Allow","True"
"SGCLOFILP01","ComunARP","P:\INCLOCLU01_P\P\Comun\ComunARP","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\SSREGIONALCALI","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\GS IN Administradores Archivos y Carpetas","FullControl","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\msadmin02","FullControl","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","S-1-5-21-299502267-2000478354-725345543-90185","FullControl","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\backadmin02","FullControl","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\GS SS CALI","Modify, Synchronize","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\GS SS CALI TMP","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\msadmin08","FullControl","Allow","True"
"SGCLOFILP01","ComunEPS","P:\INCLOCLU01_P\P\Comun\ComunEPS","SURAMERICANA\clauocso_aru_daT0","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\Domain Admins","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\GS IN Administradores Archivos y Carpetas","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\GS SR CALI CAS","Modify, Synchronize","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\backadmin02","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\msadmin08","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\msadmin10","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\backadmin03","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\luismegl_aru_admda","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\willagco_aru_admsrvm","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\jorgmevl_aru_admsrvm","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\darwmocu_aru_admsrvm","FullControl","Allow","True"
"SGCLOFILP01","ComunSR","P:\INCLOCLU01_P\P\Comun\ComunSR","SURAMERICANA\clauocso_aru_daT0","FullControl","Allow","True"
"SGCLOFILP01","NAL","P:\INCLOCLU01_T\T\NAL","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","NAL","P:\INCLOCLU01_T\T\NAL","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","NAL","P:\INCLOCLU01_T\T\NAL","SURAMERICANA\Domain Users","Modify, Synchronize","Allow","True"
"SGCLOFILP01","NAL","P:\INCLOCLU01_T\T\NAL","SURAMERICANA\GESTION SERVER","Modify, Synchronize","Allow","True"
"SGCLOFILP01","NAL","P:\INCLOCLU01_T\T\NAL","SURAMERICANA\GS IN Administradores Archivos y Carpetas","FullControl","Allow","True"
"SGCLOFILP01","NAL","P:\INCLOCLU01_T\T\NAL","SURAMERICANA\msadmin01","FullControl","Allow","True"
"SGCLOFILP01","NAL","P:\INCLOCLU01_T\T\NAL","SURAMERICANA\msadmin02","FullControl","Allow","True"
"SGCLOFILP01","P","P:\","Everyone","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","P","P:\","CREATOR OWNER","268435456","Allow","True"
"SGCLOFILP01","P","P:\","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","P","P:\","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","P","P:\","BUILTIN\Users","AppendData","Allow","True"
"SGCLOFILP01","P","P:\","BUILTIN\Users","CreateFiles","Allow","True"
"SGCLOFILP01","P","P:\","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","Everyone","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","Everyone","-1610612736","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","CREATOR OWNER","268435456","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","268435456","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","268435456","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","-1610612736","Allow","True"
"SGCLOFILP01","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","SURAMERICANA\backadmin02","FullControl","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","CREATOR OWNER","FullControl","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","SURAMERICANA\GESTION SERVER","Modify, Synchronize","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","SURAMERICANA\GS SR Administracion Distribuciones","Modify, Synchronize","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","BUILTIN\Users","CreateFiles, AppendData, Synchronize","Allow","True"
"SGCLOFILP01","T","P:\INCLOCLU01_T\T","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","UsuariosARP","P:\INCLOCLU01_U\U\Usuarios\UsuariosARP","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","UsuariosARP","P:\INCLOCLU01_U\U\Usuarios\UsuariosARP","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP01","UsuariosARP","P:\INCLOCLU01_U\U\Usuarios\UsuariosARP","SURAMERICANA\Domain Admins","FullControl","Allow","True"
"SGCLOFILP01","UsuariosARP","P:\INCLOCLU01_U\U\Usuarios\UsuariosARP","SURAMERICANA\GS IN Administradores Archivos y Carpetas","FullControl","Allow","True"
"SGCLOFILP01","UsuariosARP","P:\INCLOCLU01_U\U\Usuarios\UsuariosARP","SURAMERICANA\luismegl_aru_admda","FullControl","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","SURAMERICANA\Domain Admins","FullControl","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","SURAMERICANA\Domain Users","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","S-1-5-21-299502267-2000478354-725345543-33990","FullControl","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","SURAMERICANA\SSREGIONALCALI","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","SURAMERICANA\GS IN Administradores Archivos y Carpetas","FullControl","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","SURAMERICANA\msadmin02","FullControl","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","SURAMERICANA\GS SS CALI","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","UsuariosEPS","P:\INCLOCLU01_U\U\Usuarios\UsuariosEPS","SURAMERICANA\GS SS CALI TMP","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","UsuariosSR","P:\INCLOCLU01_U\U\Usuarios\UsuariosSR","NT AUTHORITY\SYSTEM","Modify, Synchronize","Allow","True"
"SGCLOFILP01","UsuariosSR","P:\INCLOCLU01_U\U\Usuarios\UsuariosSR","SURAMERICANA\Domain Admins","FullControl","Allow","True"
"SGCLOFILP01","UsuariosSR","P:\INCLOCLU01_U\U\Usuarios\UsuariosSR","SURAMERICANA\Domain Users","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP01","UsuariosSR","P:\INCLOCLU01_U\U\Usuarios\UsuariosSR","SURAMERICANA\GS IN Administradores Archivos y Carpetas","FullControl","Allow","True"
"SGCLOFILP01","UsuariosSR","P:\INCLOCLU01_U\U\Usuarios\UsuariosSR","SURAMERICANA\msadmin02","FullControl","Allow","True"
"SGCLOFILP01","UsuariosSR","P:\INCLOCLU01_U\U\Usuarios\UsuariosSR","SURAMERICANA\GS SR CALI CAS","FullControl","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","Everyone","ReadAndExecute, Synchronize","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","Everyone","-1610612736","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","CREATOR OWNER","268435456","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","268435456","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","268435456","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","FullControl","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","-1610612736","Allow","True"
"SGFILP01","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","Everyone","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","Everyone","-1610612736","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","CREATOR OWNER","268435456","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","268435456","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","NT AUTHORITY\SYSTEM","FullControl","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","268435456","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","BUILTIN\Administrators","FullControl","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","-1610612736","Allow","True"
"SGCLOFILP02","print$","C:\Windows\system32\spool\drivers","S-1-15-3-1024-4044835139-2658482041-3127973164-329287231-3865880861-1938685643-461067658-1087000422","ReadAndExecute, Synchronize","Allow","True"
